HITId,WorkerId,Image_1,Image_2,Similarity_Rating
3I4E7AFQ2KZM71HALEXTY1TNEC8JT9,A2J8AZUA3PHGNK,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0009.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0010.png,7 - mostly similar
3I4E7AFQ2KZM71HALEXTY1TNEC8JT9,A2MV0W0ZK0T6O0,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0009.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0010.png,3 - mostly different
3I4E7AFQ2KZM71HALEXTY1TNEC8JT9,AK4ZRSQMRTXTJ,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0009.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0010.png,9 - extremely similar
3I4E7AFQ2KZM71HALEXTY1TNEC8JT9,AOMKIN1W9AS6A,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0009.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0010.png,7 - mostly similar
3I4E7AFQ2KZM71HALEXTY1TNEC8JT9,AY0BYO0OQKOXM,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0009.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0010.png,6 - somewhat similar
301KG0KX9CLWWWS7EZACL14I17RH2A,A1WY3YGT618GC0,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0011.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0012.png,9 - extremely similar
301KG0KX9CLWWWS7EZACL14I17RH2A,A1YSYI926BBOHW,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0011.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0012.png,7 - mostly similar
301KG0KX9CLWWWS7EZACL14I17RH2A,A2BNB1ISOQISAS,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0011.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0012.png,7 - mostly similar
301KG0KX9CLWWWS7EZACL14I17RH2A,A2EELTS09HUTSF,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0011.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0012.png,6 - somewhat similar
301KG0KX9CLWWWS7EZACL14I17RH2A,A2POSWD0VH311O,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0011.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0012.png,8 - very similar
301KG0KX9CLWWWS7EZACL14I17RH2A,A3N699DL7PVFME,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0011.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0012.png,6 - somewhat similar
301KG0KX9CLWWWS7EZACL14I17RH2A,A3OZ8KF0HWSVWK,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0011.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0012.png,8 - very similar
301KG0KX9CLWWWS7EZACL14I17RH2A,AFOKJGM5OG683,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0011.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0012.png,8 - very similar
301KG0KX9CLWWWS7EZACL14I17RH2A,AK4ZRSQMRTXTJ,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0011.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0012.png,9 - extremely similar
3MJ9GGZYO36HM9KT8T0K4FHEOC1A2S,A1DSX9D6RYN2TD,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0000.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0001.png,5 - neither different nor similar
3MJ9GGZYO36HM9KT8T0K4FHEOC1A2S,A1IPS3LW1DG9DR,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0000.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0001.png,2 - very different
3MJ9GGZYO36HM9KT8T0K4FHEOC1A2S,A1YSYI926BBOHW,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0000.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0001.png,8 - very similar
3MJ9GGZYO36HM9KT8T0K4FHEOC1A2S,A21Y1EM6H3WD4X,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0000.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0001.png,8 - very similar
3MJ9GGZYO36HM9KT8T0K4FHEOC1A2S,A2P6BMBJGS0GCS,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0000.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0001.png,8 - very similar
3MJ9GGZYO36HM9KT8T0K4FHEOC1A2S,A2WX023TSSPBAS,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0000.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0001.png,8 - very similar
3MJ9GGZYO36HM9KT8T0K4FHEOC1A2S,A3VV90KUTGBIN1,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0000.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0001.png,8 - very similar
3MJ9GGZYO36HM9KT8T0K4FHEOC1A2S,ABJOW5Q9IZHLP,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0000.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0001.png,6 - somewhat similar
3MJ9GGZYO36HM9KT8T0K4FHEOC1A2S,AWTCGY2CL1T68,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0000.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0001.png,8 - very similar
3BFNCI9LYKQOOPIE5Q25DYKGTIV739,A2MV0W0ZK0T6O0,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0012.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0013.png,6 - somewhat similar
3BFNCI9LYKQOOPIE5Q25DYKGTIV739,A2WX023TSSPBAS,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0012.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0013.png,7 - mostly similar
3BFNCI9LYKQOOPIE5Q25DYKGTIV739,A39XAYMFTBZIYV,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0012.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0013.png,8 - very similar
3BFNCI9LYKQOOPIE5Q25DYKGTIV739,A3OZ8KF0HWSVWK,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0012.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0013.png,9 - extremely similar
3BFNCI9LYKQOOPIE5Q25DYKGTIV739,AK4ZRSQMRTXTJ,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0012.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0013.png,9 - extremely similar
3BFNCI9LYKQOOPIE5Q25DYKGTIV739,AKQAI78JTXXC9,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0012.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0013.png,8 - very similar
3BFNCI9LYKQOOPIE5Q25DYKGTIV739,AMMMVUBUJFSR8,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0012.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0013.png,7 - mostly similar
3BFNCI9LYKQOOPIE5Q25DYKGTIV739,AOMKIN1W9AS6A,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0012.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0013.png,7 - mostly similar
3BFNCI9LYKQOOPIE5Q25DYKGTIV739,AQIP3DSYXEXX5,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0012.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0013.png,6 - somewhat similar
3KQC8JMJGCSLHEOQIZOH4B9A7LRH3L,A1HN33NI2056CH,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0005.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0006.png,8 - very similar
3KQC8JMJGCSLHEOQIZOH4B9A7LRH3L,A1HU1TJZZ2SS1X,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0005.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0006.png,7 - mostly similar
3KQC8JMJGCSLHEOQIZOH4B9A7LRH3L,A1YSYI926BBOHW,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0005.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0006.png,7 - mostly similar
3KQC8JMJGCSLHEOQIZOH4B9A7LRH3L,A2Q0Q93MH7VY2T,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0005.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0006.png,8 - very similar
3KQC8JMJGCSLHEOQIZOH4B9A7LRH3L,A39SK1E6IMQBD5,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0005.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0006.png,7 - mostly similar
3KQC8JMJGCSLHEOQIZOH4B9A7LRH3L,A39XAYMFTBZIYV,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0005.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0006.png,7 - mostly similar
3KQC8JMJGCSLHEOQIZOH4B9A7LRH3L,A3PBZQQIFK4MI8,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0005.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0006.png,7 - mostly similar
3KQC8JMJGCSLHEOQIZOH4B9A7LRH3L,AK4ZRSQMRTXTJ,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0005.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0006.png,9 - extremely similar
3KQC8JMJGCSLHEOQIZOH4B9A7LRH3L,AY7M9MOLNXIIK,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0005.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0006.png,8 - very similar
36BTXXLZ2V8JO4LXEI5USK3M8UL4RQ,A1HN33NI2056CH,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0003.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0004.png,8 - very similar
36BTXXLZ2V8JO4LXEI5USK3M8UL4RQ,A1WY3YGT618GC0,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0003.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0004.png,8 - very similar
36BTXXLZ2V8JO4LXEI5USK3M8UL4RQ,A1YSYI926BBOHW,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0003.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0004.png,7 - mostly similar
36BTXXLZ2V8JO4LXEI5USK3M8UL4RQ,A21Y1EM6H3WD4X,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0003.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0004.png,8 - very similar
36BTXXLZ2V8JO4LXEI5USK3M8UL4RQ,A2MV0W0ZK0T6O0,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0003.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0004.png,4 - somewhat different
36BTXXLZ2V8JO4LXEI5USK3M8UL4RQ,AK4ZRSQMRTXTJ,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0003.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0004.png,9 - extremely similar
36BTXXLZ2V8JO4LXEI5USK3M8UL4RQ,AMMMVUBUJFSR8,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0003.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0004.png,8 - very similar
36BTXXLZ2V8JO4LXEI5USK3M8UL4RQ,AQIP3DSYXEXX5,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0003.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0004.png,6 - somewhat similar
36BTXXLZ2V8JO4LXEI5USK3M8UL4RQ,AY7M9MOLNXIIK,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0003.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0004.png,3 - mostly different
371Q3BEXDH9BSG9ZE0VPCQLRVR6ZSK,A16IA4IRHG9RWF,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0007.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0008.png,8 - very similar
371Q3BEXDH9BSG9ZE0VPCQLRVR6ZSK,A1YSYI926BBOHW,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0007.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0008.png,7 - mostly similar
371Q3BEXDH9BSG9ZE0VPCQLRVR6ZSK,A2J8AZUA3PHGNK,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0007.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0008.png,2 - very different
371Q3BEXDH9BSG9ZE0VPCQLRVR6ZSK,A2MV0W0ZK0T6O0,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0007.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0008.png,1 - extremely different
371Q3BEXDH9BSG9ZE0VPCQLRVR6ZSK,A39XAYMFTBZIYV,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0007.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0008.png,8 - very similar
371Q3BEXDH9BSG9ZE0VPCQLRVR6ZSK,A3SGVL69ZBJ9CP,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0007.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0008.png,8 - very similar
371Q3BEXDH9BSG9ZE0VPCQLRVR6ZSK,AFOKJGM5OG683,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0007.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0008.png,7 - mostly similar
371Q3BEXDH9BSG9ZE0VPCQLRVR6ZSK,AGVIYXGD6XUMJ,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0007.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0008.png,5 - neither different nor similar
371Q3BEXDH9BSG9ZE0VPCQLRVR6ZSK,AOMKIN1W9AS6A,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0007.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0008.png,8 - very similar
3L21G7IH47WBT6005VEM2IPGZXQ1YC,A1RCVIJAS2Z3GC,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0009.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0010.png,6 - somewhat similar
3L21G7IH47WBT6005VEM2IPGZXQ1YC,A1YSYI926BBOHW,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0009.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0010.png,6 - somewhat similar
3L21G7IH47WBT6005VEM2IPGZXQ1YC,A2EGJ1K553T4I1,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0009.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0010.png,8 - very similar
3L21G7IH47WBT6005VEM2IPGZXQ1YC,A39XAYMFTBZIYV,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0009.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0010.png,8 - very similar
3L21G7IH47WBT6005VEM2IPGZXQ1YC,A3O1I9MATO3ZZN,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0009.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0010.png,7 - mostly similar
3L21G7IH47WBT6005VEM2IPGZXQ1YC,AECURXFMY91MJ,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0009.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0010.png,7 - mostly similar
3L21G7IH47WBT6005VEM2IPGZXQ1YC,AP2AEH6QC19E9,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0009.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0010.png,7 - mostly similar
3L21G7IH47WBT6005VEM2IPGZXQ1YC,AWTCGY2CL1T68,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0009.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0010.png,7 - mostly similar
3L21G7IH47WBT6005VEM2IPGZXQ1YC,AY0BYO0OQKOXM,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0009.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0010.png,6 - somewhat similar
34KYK9TV2R8FAI6J8MFMQ8EO4OLBSR,A1HN33NI2056CH,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0002.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0003.png,8 - very similar
34KYK9TV2R8FAI6J8MFMQ8EO4OLBSR,A1YSYI926BBOHW,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0002.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0003.png,6 - somewhat similar
34KYK9TV2R8FAI6J8MFMQ8EO4OLBSR,A244KA4OYEQBBA,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0002.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0003.png,9 - extremely similar
34KYK9TV2R8FAI6J8MFMQ8EO4OLBSR,A2WX023TSSPBAS,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0002.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0003.png,7 - mostly similar
34KYK9TV2R8FAI6J8MFMQ8EO4OLBSR,A338Z60DAJOHN,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0002.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0003.png,9 - extremely similar
34KYK9TV2R8FAI6J8MFMQ8EO4OLBSR,A34IBZYHGIIFZA,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0002.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0003.png,8 - very similar
34KYK9TV2R8FAI6J8MFMQ8EO4OLBSR,A35TUIBF05DKM4,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0002.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0003.png,7 - mostly similar
34KYK9TV2R8FAI6J8MFMQ8EO4OLBSR,AFOKJGM5OG683,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0002.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0003.png,8 - very similar
34KYK9TV2R8FAI6J8MFMQ8EO4OLBSR,AK4ZRSQMRTXTJ,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0002.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0003.png,9 - extremely similar
30F94FBDNRKGPIJYXMKC0DAA67ZBTG,A1HU1TJZZ2SS1X,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0006.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0007.png,6 - somewhat similar
30F94FBDNRKGPIJYXMKC0DAA67ZBTG,A28AXX4NCWPH1F,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0006.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0007.png,7 - mostly similar
30F94FBDNRKGPIJYXMKC0DAA67ZBTG,A2RKE02I971RLE,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0006.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0007.png,7 - mostly similar
30F94FBDNRKGPIJYXMKC0DAA67ZBTG,A3N699DL7PVFME,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0006.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0007.png,6 - somewhat similar
30F94FBDNRKGPIJYXMKC0DAA67ZBTG,AA6GNJJ8US627,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0006.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0007.png,7 - mostly similar
30F94FBDNRKGPIJYXMKC0DAA67ZBTG,AK4ZRSQMRTXTJ,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0006.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0007.png,9 - extremely similar
30F94FBDNRKGPIJYXMKC0DAA67ZBTG,AKCS9995WTTU8,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0006.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0007.png,6 - somewhat similar
30F94FBDNRKGPIJYXMKC0DAA67ZBTG,AOMKIN1W9AS6A,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0006.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0007.png,7 - mostly similar
30F94FBDNRKGPIJYXMKC0DAA67ZBTG,AY7M9MOLNXIIK,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0006.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0007.png,6 - somewhat similar
3UZUVSO3P7VAJQ5YYGLQF7L3FWGEMI,A1HU1TJZZ2SS1X,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0010.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0011.png,6 - somewhat similar
3UZUVSO3P7VAJQ5YYGLQF7L3FWGEMI,A1WY3YGT618GC0,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0010.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0011.png,8 - very similar
3UZUVSO3P7VAJQ5YYGLQF7L3FWGEMI,A21Y1EM6H3WD4X,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0010.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0011.png,8 - very similar
3UZUVSO3P7VAJQ5YYGLQF7L3FWGEMI,A28AXX4NCWPH1F,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0010.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0011.png,8 - very similar
3UZUVSO3P7VAJQ5YYGLQF7L3FWGEMI,A2MV0W0ZK0T6O0,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0010.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0011.png,7 - mostly similar
3UZUVSO3P7VAJQ5YYGLQF7L3FWGEMI,A39XAYMFTBZIYV,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0010.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0011.png,6 - somewhat similar
3UZUVSO3P7VAJQ5YYGLQF7L3FWGEMI,AK4ZRSQMRTXTJ,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0010.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0011.png,9 - extremely similar
3UZUVSO3P7VAJQ5YYGLQF7L3FWGEMI,AMMMVUBUJFSR8,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0010.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0011.png,7 - mostly similar
3UZUVSO3P7VAJQ5YYGLQF7L3FWGEMI,AOMKIN1W9AS6A,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0010.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0011.png,7 - mostly similar
3VQTAXTYN3LVPVYNXRAM59WCPL6BU7,A12EETVU3IGPZZ,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0002.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0003.png,6 - somewhat similar
3VQTAXTYN3LVPVYNXRAM59WCPL6BU7,A1HN33NI2056CH,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0002.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0003.png,8 - very similar
3VQTAXTYN3LVPVYNXRAM59WCPL6BU7,A1YSYI926BBOHW,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0002.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0003.png,6 - somewhat similar
3VQTAXTYN3LVPVYNXRAM59WCPL6BU7,A2J8AZUA3PHGNK,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0002.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0003.png,6 - somewhat similar
3VQTAXTYN3LVPVYNXRAM59WCPL6BU7,A2MV0W0ZK0T6O0,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0002.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0003.png,3 - mostly different
3VQTAXTYN3LVPVYNXRAM59WCPL6BU7,A2P6BMBJGS0GCS,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0002.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0003.png,8 - very similar
3VQTAXTYN3LVPVYNXRAM59WCPL6BU7,A2POSWD0VH311O,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0002.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0003.png,8 - very similar
3VQTAXTYN3LVPVYNXRAM59WCPL6BU7,AOMKIN1W9AS6A,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0002.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0003.png,7 - mostly similar
3VQTAXTYN3LVPVYNXRAM59WCPL6BU7,AY0BYO0OQKOXM,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0002.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0003.png,6 - somewhat similar
307FVKVSYRF96L1I547ON3CM7IR74U,A1KZ0KE93WNN5O,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0005.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0006.png,9 - extremely similar
307FVKVSYRF96L1I547ON3CM7IR74U,A1RCVIJAS2Z3GC,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0005.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0006.png,6 - somewhat similar
